time_s,T_last_degC,C_last_kg_kg,T_mean30_degC,C_mean30_kg_kg
110760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
110820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
110880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
110940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
111960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
112980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
113940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
114960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
115980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
116940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
117960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
118980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
119940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
120960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
121980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
122940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
123960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
124980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
125940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
126960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
127980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
128940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
129960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130380,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130440,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130500,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130560,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130620,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130680,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130740,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130800,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130860,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130920,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
130980,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131040,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131100,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131160,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131220,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131280,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131340,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131400,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131460,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131520,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131580,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131640,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131700,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131760,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131820,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131880,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
131940,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132000,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132060,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132120,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132180,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132240,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132300,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132360,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132420,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132480,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132540,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132600,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132660,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132720,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132780,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132840,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132900,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
132960,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133020,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133080,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133140,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133200,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133260,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
133320,50.164999999999999,0.049860000000000002,50.013258064516137,0.049988709677419356
